Trip_ID,Mode_of_Transport,Departure_Station,Arrival_Station,Departure_Time_Date,Departure_Time,Passenger_Count,Fare_Amount,Trip_Duration_Minutes,Trip_Date2,Updated_Day_of_Week,True/False
TRIP0506,Bus,Downtown,South Point,01/01/2024 00:00,14:25:00,89,24.41046503,,22/01/2024,Monday,F
TRIP0507,bus,Airport,South Point,01/01/2024 00:00,14:26:00,14,13.79242093,103,22/01/2024,Monday,F
TRIP0511,bus,Downtown,North Station,01/01/2024 00:00,14:30:00,,30.38004143,177,22/01/2024,Monday,F
TRIP0513,Tram,North Station,West End,01/01/2024 00:00,14:32:00,94,4.241388886,,22/01/2024,Monday,F
TRIP0514,train,South Point,Central,01/01/2024 00:00,14:33:00,41,47.59544943,68,22/01/2024,Monday,F
TRIP0515,bus, Central ,West End,01/01/2024 00:00,14:34:00,68,15.21589412,,22/01/2024,Monday,F
TRIP0516,fErry,Airport,Downtown,01/01/2024 00:00,14:35:00,68,,,22/01/2024,Monday,F
TRIP0517,train, Central ,Central,01/01/2024 00:00,14:36:00,92,30.15270706,125,22/01/2024,Monday,F
TRIP0518,FERRY,Central,North Station,01/01/2024 00:00,14:37:00,8,31.37061453,46,22/01/2024,Monday,F
TRIP0519,Ferry,West End,South Point,01/01/2024 00:00,14:38:00,,32.6009886,58,22/01/2024,Monday,F
TRIP0520,fErry,Airport,West End,01/01/2024 00:00,14:39:00,86,13.73640038,79,22/01/2024,Monday,F
TRIP0521,Tram,North Station,Central,01/01/2024 00:00,14:40:00,41,1.247978869,,22/01/2024,Monday,F
TRIP0522,bus,Airport,Downtown,01/01/2024 00:00,14:41:00,55,48.26826079,22,22/01/2024,Monday,F
TRIP0523,BUS, Central ,Central,01/01/2024 00:00,14:42:00,16,12.91920576,94,22/01/2024,Monday,F
TRIP0524,Tram,West End,airport,01/01/2024 00:00,14:43:00,93,33.96330126,148,22/01/2024,Monday,F
TRIP0525,Train,North Station,Downtown,01/01/2024 00:00,14:44:00,62,35.47817856,10,22/01/2024,Monday,F
TRIP0526,train,Central,North Station,01/01/2024 00:00,14:45:00,48,30.69536715,112,22/01/2024,Monday,F
TRIP0527,Ferry,Airport,South Point,01/01/2024 00:00,14:46:00,30,15.98891601,179,22/01/2024,Monday,F
TRIP0528,Bus, Central ,North Station,01/01/2024 00:00,14:47:00,12,13.91926456,52,22/01/2024,Monday,F
TRIP0530,Ferry,Downtown,Central,01/01/2024 00:00,14:49:00,11,43.37173386,80,23/01/2024,Tuesday,F
TRIP0531,Tram,Central,Airport,01/01/2024 00:00,14:50:00,64,47.36331958,81,23/01/2024,Tuesday,F
TRIP0532,Train,Central,Downtown,01/01/2024 00:00,14:51:00,,5.742337318,136,23/01/2024,Tuesday,F
TRIP0533,FERRY,Airport,Downtown,01/01/2024 00:00,14:52:00,85,8.164016324,134,23/01/2024,Tuesday,F
TRIP0534,Train,Airport,Central,01/01/2024 00:00,14:53:00,21,47.26444481,63,23/01/2024,Tuesday,F
TRIP0535,bus,North Station,Airport,01/01/2024 00:00,14:54:00,69,36.9584938,159,23/01/2024,Tuesday,F
TRIP0536,Train,Airport,Central,01/01/2024 00:00,14:55:00,48,44.20819433,31,23/01/2024,Tuesday,F
TRIP0537,bus,South Point,West End,01/01/2024 00:00,14:56:00,20,10.53031539,83,23/01/2024,Tuesday,F
TRIP0538,train,West End,North Station,01/01/2024 00:00,14:57:00,67,29.58550062,76,23/01/2024,Tuesday,F
TRIP0539,FERRY,West End,Downtown,01/01/2024 00:00,14:58:00,44,,11,23/01/2024,Tuesday,F
TRIP0540,BUS,Downtown,West End,01/01/2024 00:00,14:59:00,,34.16553833,115,23/01/2024,Tuesday,F
TRIP0541,Bus,Downtown,North Station,01/01/2024 00:00,15:00:00,73,20.7035087,123,23/01/2024,Tuesday,F
TRIP0543,bus,Downtown,Airport,01/01/2024 00:00,15:02:00,9,29.35483981,67,23/01/2024,Tuesday,F
TRIP0544,Bus,North Station,airport,01/01/2024 00:00,15:03:00,68,13.02852619,128,23/01/2024,Tuesday,F
TRIP0545,Train,Airport,Central,01/01/2024 00:00,15:04:00,35,22.78758518,16,23/01/2024,Tuesday,F
TRIP0546,Train,West End,Central,01/01/2024 00:00,15:05:00,81,47.90026025,145,23/01/2024,Tuesday,F
TRIP0547,Bus,Downtown,North Station,01/01/2024 00:00,15:06:00,98,20.25224822,47,23/01/2024,Tuesday,F
TRIP0548,FERRY,West End,South Point,01/01/2024 00:00,15:07:00,88,42.07017953,,23/01/2024,Tuesday,F
TRIP0549,Train,South Point,Airport,01/01/2024 00:00,15:08:00,96,9.832759985,67,23/01/2024,Tuesday,F
TRIP0550,train,Central,North Station,01/01/2024 00:00,15:09:00,65,33.78679465,124,23/01/2024,Tuesday,F
TRIP0551,train,Airport,South Point,01/01/2024 00:00,15:10:00,,48.86184424,40,23/01/2024,Tuesday,F
TRIP0553,bus,Central,Airport,01/01/2024 00:00,15:12:00,87,0.91183714,73,24/01/2024,Wednesday,F
TRIP0554,bus,Downtown,West End,01/01/2024 00:00,15:13:00,47,21.96234824,94,24/01/2024,Wednesday,F
TRIP0555,Bus,Central,Downtown,01/01/2024 00:00,15:14:00,40,,40,24/01/2024,Wednesday,F
TRIP0557,FERRY,West End,South Point,01/01/2024 00:00,15:16:00,54,45.77015886,122,24/01/2024,Wednesday,F
TRIP0558,FERRY, Central ,Downtown,01/01/2024 00:00,15:17:00,76,21.98403815,97,24/01/2024,Wednesday,F
TRIP0559,bus,Downtown,Central,01/01/2024 00:00,15:18:00,46,13.30622629,179,24/01/2024,Wednesday,F
TRIP0560,train,West End,South Point,01/01/2024 00:00,15:19:00,47,,80,24/01/2024,Wednesday,F
TRIP0561,bus,Airport,North Station,01/01/2024 00:00,15:20:00,15,36.31066698,105,24/01/2024,Wednesday,F
TRIP0562,FERRY,Downtown,Central,01/01/2024 00:00,15:21:00,,0.948180998,162,24/01/2024,Wednesday,F
TRIP0563,BUS,North Station,Central,01/01/2024 00:00,15:22:00,26,29.67797248,155,24/01/2024,Wednesday,F
TRIP0564,fErry,Central,North Station,01/01/2024 00:00,15:23:00,52,,148,24/01/2024,Wednesday,F
TRIP0566,Ferry, Central ,Central,01/01/2024 00:00,15:25:00,22,12.48009296,75,24/01/2024,Wednesday,F
TRIP0567,bus,West End,South Point,01/01/2024 00:00,15:26:00,21,35.84560981,128,24/01/2024,Wednesday,F
TRIP0568,train,South Point,Downtown,01/01/2024 00:00,15:27:00,,,129,24/01/2024,Wednesday,F
TRIP0569,Bus,Downtown,Central,01/01/2024 00:00,15:28:00,38,10.36388166,41,24/01/2024,Wednesday,F
TRIP0570,bus,Central,South Point,01/01/2024 00:00,15:29:00,20,43.93476731,33,24/01/2024,Wednesday,F
TRIP0571,train,Downtown,West End,01/01/2024 00:00,15:30:00,29,37.06679596,147,24/01/2024,Wednesday,F
TRIP0572,Tram,West End,South Point,01/01/2024 00:00,15:31:00,51,1.180404924,179,24/01/2024,Wednesday,F
TRIP0574,FERRY,Central,South Point,01/01/2024 00:00,15:33:00,55,11.11312091,23,24/01/2024,Wednesday,F
TRIP0575,Bus,West End,North Station,01/01/2024 00:00,15:34:00,71,13.90491324,110,24/01/2024,Wednesday,F
TRIP0577,train,South Point,Airport,01/01/2024 00:00,15:36:00,28,3.595051639,68,25/01/2024,Thursday,F
TRIP0578,train,Airport,West End,01/01/2024 00:00,15:37:00,4,23.21755557,169,25/01/2024,Thursday,F
TRIP0579,Tram,West End,North Station,01/01/2024 00:00,15:38:00,22,36.770307,31,25/01/2024,Thursday,F
TRIP0581,Tram,West End,South Point,01/01/2024 00:00,15:40:00,45,33.8071476,33,25/01/2024,Thursday,F
TRIP0582,Train,South Point,Downtown,01/01/2024 00:00,15:41:00,67,4.516884338,152,25/01/2024,Thursday,F
TRIP0583,Train,Airport,West End,01/01/2024 00:00,15:42:00,86,47.59879015,29,25/01/2024,Thursday,F
TRIP0585,FERRY,Central,Airport,01/01/2024 00:00,15:44:00,88,,67,25/01/2024,Thursday,F
TRIP0586,Tram,North Station,Airport,01/01/2024 00:00,15:45:00,34,41.23769835,168,25/01/2024,Thursday,F
TRIP0587,Bus,Downtown,West End,01/01/2024 00:00,15:46:00,91,46.66917015,134,25/01/2024,Thursday,F
TRIP0589,train,North Station,West End,01/01/2024 00:00,15:48:00,1,10.41395988,20,25/01/2024,Thursday,F
TRIP0590,bus,West End,Airport,01/01/2024 00:00,15:49:00,72,31.03078859,150,25/01/2024,Thursday,F
TRIP0591,FERRY,Downtown,Central,01/01/2024 00:00,15:50:00,87,37.27263394,104,25/01/2024,Thursday,F
TRIP0592,Train,Downtown,North Station,01/01/2024 00:00,15:51:00,,37.02691097,34,25/01/2024,Thursday,F
TRIP0593,fErry,North Station,West End,01/01/2024 00:00,15:52:00,6,,49,25/01/2024,Thursday,F
TRIP0594,BUS,North Station,Airport,01/01/2024 00:00,15:53:00,86,3.888706607,23,25/01/2024,Thursday,F
TRIP0596,BUS,Central,Airport,01/01/2024 00:00,15:55:00,82,46.07794712,145,25/01/2024,Thursday,F
TRIP0597,Train,North Station,South Point,01/01/2024 00:00,15:56:00,,29.43022103,175,25/01/2024,Thursday,F
TRIP0598,Tram,North Station,airport,01/01/2024 00:00,15:57:00,61,27.14743119,66,25/01/2024,Thursday,F
TRIP0599,FERRY,Airport,South Point,01/01/2024 00:00,15:58:00,12,13.80824896,122,25/01/2024,Thursday,F
TRIP0600,Train,West End,Downtown,01/01/2024 00:00,15:59:00,6,18.73822154,104,25/01/2024,Thursday,F
TRIP0601,Train, Central ,Downtown,01/01/2024 00:00,16:00:00,90,44.81963141,26,26/01/2024,Friday,F
TRIP0603,Train,Downtown,Central,01/01/2024 00:00,16:02:00,8,39.47565782,168,26/01/2024,Friday,F
TRIP0604,Bus,Central,West End,01/01/2024 00:00,16:03:00,83,22.99009844,77,26/01/2024,Friday,F
TRIP0605,bus,West End,Airport,01/01/2024 00:00,16:04:00,65,31.69723736,151,26/01/2024,Friday,F
TRIP0606,bus,South Point,Airport,01/01/2024 00:00,16:05:00,57,12.79498863,42,26/01/2024,Friday,F
TRIP0607,Tram,South Point,Central,01/01/2024 00:00,16:06:00,93,35.4203111,74,26/01/2024,Friday,F
TRIP0608,FERRY,North Station,South Point,01/01/2024 00:00,16:07:00,99,21.66626602,120,26/01/2024,Friday,F
TRIP0609,Train,North Station,Central,01/01/2024 00:00,16:08:00,40,22.40600298,83,26/01/2024,Friday,F
TRIP0611,Tram,North Station,South Point,01/01/2024 00:00,16:10:00,35,46.84589076,13,26/01/2024,Friday,F
TRIP0612,Ferry,Central,North Station,01/01/2024 00:00,16:11:00,48,3.668314157,36,26/01/2024,Friday,F
TRIP0614,Tram,North Station,Downtown,01/01/2024 00:00,16:13:00,56,14.97296397,54,26/01/2024,Friday,F
TRIP0615,Train,Downtown,South Point,01/01/2024 00:00,16:14:00,49,22.474013,,26/01/2024,Friday,F
TRIP0616,Ferry, Central ,North Station,01/01/2024 00:00,16:15:00,13,,,26/01/2024,Friday,F
TRIP0617,Tram,West End,Airport,01/01/2024 00:00,16:16:00,,15.40178085,152,26/01/2024,Friday,F
TRIP0618,Bus,Central,Downtown,01/01/2024 00:00,16:17:00,49,25.38024651,91,26/01/2024,Friday,F
TRIP0619,Bus,West End,South Point,01/01/2024 00:00,16:18:00,46,3.280715829,130,26/01/2024,Friday,F
TRIP0620,bus,West End,South Point,01/01/2024 00:00,16:19:00,62,24.8092386,79,26/01/2024,Friday,F
TRIP0621,Ferry,Downtown,Central,01/01/2024 00:00,16:20:00,8,46.39197613,169,26/01/2024,Friday,F
TRIP0623,bus,Central,Airport,01/01/2024 00:00,16:22:00,,38.33981604,,26/01/2024,Friday,F
TRIP0624,Tram, Central ,Downtown,01/01/2024 00:00,16:23:00,97,,48,26/01/2024,Friday,F
TRIP0625,Ferry,Central,South Point,01/01/2024 00:00,16:24:00,90,32.93109887,,27/01/2024,Saturday,F
TRIP0626,Bus,Central,Airport,01/01/2024 00:00,16:25:00,39,13.3817116,81,27/01/2024,Saturday,F
TRIP0627,BUS,Downtown,Airport,01/01/2024 00:00,16:26:00,85,,46,27/01/2024,Saturday,F
TRIP0628,Train, Central ,West End,01/01/2024 00:00,16:27:00,49,8.442899406,141,27/01/2024,Saturday,F
TRIP0629,BUS,West End,Central,01/01/2024 00:00,16:28:00,64,3.989351309,110,27/01/2024,Saturday,F
TRIP0630,Tram,Central,Downtown,01/01/2024 00:00,16:29:00,62,,99,27/01/2024,Saturday,F
TRIP0631,bus,North Station,South Point,01/01/2024 00:00,16:30:00,54,33.37885956,139,27/01/2024,Saturday,F
TRIP0632,bus,North Station,Airport,01/01/2024 00:00,16:31:00,9,44.14368529,72,27/01/2024,Saturday,F
TRIP0633,Tram,West End,South Point,01/01/2024 00:00,16:32:00,88,,151,27/01/2024,Saturday,F
TRIP0634,BUS,Downtown,West End,01/01/2024 00:00,16:33:00,37,34.41414834,163,27/01/2024,Saturday,F
TRIP0635,train,South Point,Downtown,01/01/2024 00:00,16:34:00,49,5.966377239,132,27/01/2024,Saturday,F
TRIP0636,BUS,South Point,Airport,01/01/2024 00:00,16:35:00,41,14.81477859,167,27/01/2024,Saturday,F
TRIP0637,bus,North Station,South Point,01/01/2024 00:00,16:36:00,17,15.83544033,89,27/01/2024,Saturday,F
TRIP0638,BUS,Airport,Central,01/01/2024 00:00,16:37:00,88,12.87286885,163,27/01/2024,Saturday,F
TRIP0639,Train,Airport,West End,01/01/2024 00:00,16:38:00,21,,87,27/01/2024,Saturday,F
TRIP0640,Ferry,West End,Downtown,01/01/2024 00:00,16:39:00,51,27.00991384,99,27/01/2024,Saturday,F
TRIP0641,FERRY,South Point,West End,01/01/2024 00:00,16:40:00,,18.16585577,36,27/01/2024,Saturday,F
TRIP0642,Bus,North Station,Central,01/01/2024 00:00,16:41:00,39,18.01256336,70,27/01/2024,Saturday,F
TRIP0644,bus,South Point,West End,01/01/2024 00:00,16:43:00,41,39.56999599,142,27/01/2024,Saturday,F
TRIP0646,Train,North Station,Central,01/01/2024 00:00,16:45:00,,45.73252797,64,27/01/2024,Saturday,F
TRIP0648,train,Downtown,Central,01/01/2024 00:00,16:47:00,11,16.67375583,100,27/01/2024,Saturday,F
TRIP0649,Train,Central,North Station,01/01/2024 00:00,16:48:00,19,18.04403497,148,28/01/2024,Sunday,F
TRIP0650,Ferry,West End,North Station,01/01/2024 00:00,16:49:00,11,25.52889059,20,28/01/2024,Sunday,F
TRIP0651,Bus,Central,South Point,01/01/2024 00:00,16:50:00,77,47.08548022,50,28/01/2024,Sunday,F
TRIP0652,FERRY,Central,Airport,01/01/2024 00:00,16:51:00,46,43.87781194,171,28/01/2024,Sunday,F
TRIP0653,Tram,South Point,West End,01/01/2024 00:00,16:52:00,45,5.577114148,163,28/01/2024,Sunday,F
TRIP0654,Train,Airport,South Point,01/01/2024 00:00,16:53:00,1,19.94017179,111,28/01/2024,Sunday,F
TRIP0655,bus,North Station,West End,01/01/2024 00:00,16:54:00,40,,92,28/01/2024,Sunday,F
TRIP0656,Train,Downtown,Airport,01/01/2024 00:00,16:55:00,19,25.40505739,133,28/01/2024,Sunday,F
TRIP0657,bus,Central,North Station,01/01/2024 00:00,16:56:00,76,,143,28/01/2024,Sunday,F
TRIP0658,Ferry,Downtown,Airport,01/01/2024 00:00,16:57:00,72,43.01143017,123,28/01/2024,Sunday,F
TRIP0659,bus,Airport,North Station,01/01/2024 00:00,16:58:00,72,34.00856876,89,28/01/2024,Sunday,F
TRIP0660,fErry, Central ,Airport,01/01/2024 00:00,16:59:00,,41.97646456,8,28/01/2024,Sunday,F
TRIP0661,Bus,Central,South Point,01/01/2024 00:00,17:00:00,12,43.00883183,,28/01/2024,Sunday,F
TRIP0662,bus,West End,Downtown,01/01/2024 00:00,17:01:00,61,37.54361476,158,28/01/2024,Sunday,F
TRIP0663,bus,Central,South Point,01/01/2024 00:00,17:02:00,33,,115,28/01/2024,Sunday,F
TRIP0664,Bus,South Point,West End,01/01/2024 00:00,17:03:00,45,30.72206437,54,28/01/2024,Sunday,F
TRIP0665,Tram,North Station,South Point,01/01/2024 00:00,17:04:00,90,8.438087603,144,28/01/2024,Sunday,F
TRIP0666,Train,West End,Central,01/01/2024 00:00,17:05:00,92,33.84544817,99,28/01/2024,Sunday,F
TRIP0667,bus,Central,West End,01/01/2024 00:00,17:06:00,69,9.373036159,96,28/01/2024,Sunday,F
TRIP0668,Bus,Downtown,Airport,01/01/2024 00:00,17:07:00,,34.85050473,69,28/01/2024,Sunday,F
TRIP0670,Bus,West End,Downtown,01/01/2024 00:00,17:09:00,91,6.318789357,110,28/01/2024,Sunday,F
TRIP0671,Ferry,Central,North Station,01/01/2024 00:00,17:10:00,46,8.681582262,,28/01/2024,Sunday,F
TRIP0672,Tram,West End,Airport,01/01/2024 00:00,17:11:00,87,,110,28/01/2024,Sunday,F
TRIP0673,Train,Downtown,West End,01/01/2024 00:00,17:12:00,30,36.07761108,28,29/01/2024,Monday,F
TRIP0675,FERRY,West End,Airport,01/01/2024 00:00,17:14:00,87,25.98920082,112,29/01/2024,Monday,F
TRIP0677,train,Downtown,North Station,01/01/2024 00:00,17:16:00,47,4.635939707,,29/01/2024,Monday,F
TRIP0678,bus,Central,South Point,01/01/2024 00:00,17:17:00,84,1.446883839,44,29/01/2024,Monday,F
TRIP0679,Tram,North Station,Airport,01/01/2024 00:00,17:18:00,82,8.70453476,54,29/01/2024,Monday,F
TRIP0680,Bus,West End,Central,01/01/2024 00:00,17:19:00,,,175,29/01/2024,Monday,F
TRIP0681,FERRY,North Station,Downtown,01/01/2024 00:00,17:20:00,66,12.45607366,79,29/01/2024,Monday,F
TRIP0682,bus,Downtown,North Station,01/01/2024 00:00,17:21:00,68,18.0364307,16,29/01/2024,Monday,F
TRIP0684,Bus,Airport,North Station,01/01/2024 00:00,17:23:00,33,11.50688459,117,29/01/2024,Monday,F
TRIP0685,BUS,South Point,West End,01/01/2024 00:00,17:24:00,36,,53,29/01/2024,Monday,F
TRIP0688,Bus,North Station,Airport,01/01/2024 00:00,17:27:00,28,3.357741882,64,29/01/2024,Monday,F
TRIP0689,Bus,West End,South Point,01/01/2024 00:00,17:28:00,40,19.85612702,34,29/01/2024,Monday,F
TRIP0690,train,Central,West End,01/01/2024 00:00,17:29:00,,,88,29/01/2024,Monday,F
TRIP0691,Tram,Airport,West End,01/01/2024 00:00,17:30:00,97,11.3679192,170,29/01/2024,Monday,F
TRIP0692,Bus,North Station,Central,01/01/2024 00:00,17:31:00,76,48.01320873,,29/01/2024,Monday,F
TRIP0693,train,South Point,West End,01/01/2024 00:00,17:32:00,15,31.00687405,29,29/01/2024,Monday,F
TRIP0694,bus,South Point,Central,01/01/2024 00:00,17:33:00,41,28.06548294,,29/01/2024,Monday,F
TRIP0696,Ferry,West End,Airport,01/01/2024 00:00,17:35:00,2,21.7327445,14,29/01/2024,Monday,F
TRIP0697,Bus,North Station,Central,01/01/2024 00:00,17:36:00,63,27.27479769,46,30/01/2024,Tuesday,F
TRIP0698,Tram,Downtown,South Point,01/01/2024 00:00,17:37:00,29,34.97327545,44,30/01/2024,Tuesday,F
TRIP0699,Tram,North Station,Airport,01/01/2024 00:00,17:38:00,74,35.25623176,81,30/01/2024,Tuesday,F
TRIP0700,bus,West End,Central,01/01/2024 00:00,17:39:00,66,8.998848431,109,30/01/2024,Tuesday,F
TRIP0701,Bus,South Point,Airport,01/01/2024 00:00,17:40:00,,25.25558123,122,30/01/2024,Tuesday,F
TRIP0702,Ferry,Central,Airport,01/01/2024 00:00,17:41:00,75,20.8919257,46,30/01/2024,Tuesday,F
TRIP0703,Tram,South Point,Airport,01/01/2024 00:00,17:42:00,,43.59108483,51,30/01/2024,Tuesday,F
TRIP0705,FERRY,Airport,South Point,01/01/2024 00:00,17:44:00,,26.85895129,26,30/01/2024,Tuesday,F
TRIP0706,BUS,Central,North Station,01/01/2024 00:00,17:45:00,82,6.212034788,,30/01/2024,Tuesday,F
TRIP0707,train,Downtown,North Station,01/01/2024 00:00,17:46:00,51,,31,30/01/2024,Tuesday,F
TRIP0708,FERRY,West End,Central,01/01/2024 00:00,17:47:00,73,6.301593331,45,30/01/2024,Tuesday,F
TRIP0709,Tram,Central,Airport,01/01/2024 00:00,17:48:00,39,17.19172549,84,30/01/2024,Tuesday,F
TRIP0710,Ferry,Downtown,Central,01/01/2024 00:00,17:49:00,28,7.570677258,166,30/01/2024,Tuesday,F
TRIP0711,Train,West End,Downtown,01/01/2024 00:00,17:50:00,3,34.75764553,164,30/01/2024,Tuesday,F
TRIP0712,fErry,South Point,Downtown,01/01/2024 00:00,17:51:00,84,10.70947963,93,30/01/2024,Tuesday,F
TRIP0713,bus,Airport,West End,01/01/2024 00:00,17:52:00,70,19.89703897,70,30/01/2024,Tuesday,F
TRIP0714,bus,West End,Downtown,01/01/2024 00:00,17:53:00,27,44.83590149,16,30/01/2024,Tuesday,F
TRIP0715,Ferry,North Station,airport,01/01/2024 00:00,17:54:00,2,10.61366098,172,30/01/2024,Tuesday,F
TRIP0716,fErry,West End,South Point,01/01/2024 00:00,17:55:00,93,25.63635067,77,30/01/2024,Tuesday,F
TRIP0717,Bus,West End,Central,01/01/2024 00:00,17:56:00,38,21.25394723,80,30/01/2024,Tuesday,F
TRIP0718,Tram,Airport,South Point,01/01/2024 00:00,17:57:00,3,1.397140032,94,30/01/2024,Tuesday,F
TRIP0719,Ferry,North Station,Downtown,01/01/2024 00:00,17:58:00,16,39.74152662,14,30/01/2024,Tuesday,F
TRIP0720,bus,Downtown,South Point,01/01/2024 00:00,17:59:00,94,3.917772363,100,30/01/2024,Tuesday,F
TRIP0721,Tram,Downtown,South Point,01/01/2024 00:00,18:00:00,40,23.97562354,24,31/01/2024,Wednesday,F
TRIP0722,bus,West End,South Point,01/01/2024 00:00,18:01:00,2,28.2535756,43,31/01/2024,Wednesday,F
TRIP0723,FERRY,North Station,Downtown,01/01/2024 00:00,18:02:00,81,,64,31/01/2024,Wednesday,F
TRIP0724,Bus,North Station,Airport,01/01/2024 00:00,18:03:00,41,,70,31/01/2024,Wednesday,F
TRIP0725,fErry, Central ,South Point,01/01/2024 00:00,18:04:00,12,13.03698298,69,31/01/2024,Wednesday,F
TRIP0726,bus,South Point,West End,01/01/2024 00:00,18:05:00,35,0.993949445,128,31/01/2024,Wednesday,F
TRIP0728,BUS, Central ,South Point,01/01/2024 00:00,18:07:00,55,27.01500167,156,31/01/2024,Wednesday,F
TRIP0729,Train,Central,Airport,01/01/2024 00:00,18:08:00,45,41.88782631,159,31/01/2024,Wednesday,F
TRIP0731,train,Airport,North Station,01/01/2024 00:00,18:10:00,90,42.24464531,163,31/01/2024,Wednesday,F
TRIP0732,FERRY,Downtown,Airport,01/01/2024 00:00,18:11:00,85,24.51218567,61,31/01/2024,Wednesday,F
TRIP0733,BUS,South Point,West End,01/01/2024 00:00,18:12:00,62,17.01460559,82,31/01/2024,Wednesday,F
TRIP0734,bus,Central,South Point,01/01/2024 00:00,18:13:00,49,39.68213103,33,31/01/2024,Wednesday,F
TRIP0735,Ferry,South Point,North Station,01/01/2024 00:00,18:14:00,95,22.83905859,19,31/01/2024,Wednesday,F
TRIP0736,FERRY,Central,North Station,01/01/2024 00:00,18:15:00,25,9.580388722,16,31/01/2024,Wednesday,F
TRIP0737,bus,West End,Downtown,01/01/2024 00:00,18:16:00,23,42.82121397,105,31/01/2024,Wednesday,F
TRIP0738,Ferry,Airport,North Station,01/01/2024 00:00,18:17:00,,44.1867139,160,31/01/2024,Wednesday,F
TRIP0739,Ferry,Central,West End,01/01/2024 00:00,18:18:00,38,23.58233293,88,31/01/2024,Wednesday,F
TRIP0740,Train,South Point,West End,01/01/2024 00:00,18:19:00,28,4.247136502,129,31/01/2024,Wednesday,F
TRIP0741,FERRY,Downtown,Central,01/01/2024 00:00,18:20:00,21,,107,31/01/2024,Wednesday,F
TRIP0742,Tram,Central,West End,01/01/2024 00:00,18:21:00,54,40.27511414,28,31/01/2024,Wednesday,F
TRIP0744,Train,Central,North Station,01/01/2024 00:00,18:23:00,36,10.57190075,142,31/01/2024,Wednesday,F
TRIP0745,Train,North Station,West End,01/01/2024 00:00,18:24:00,99,,114,01/02/2024,Thursday,F
TRIP0747,Bus,Airport,Central,01/01/2024 00:00,18:26:00,73,19.77554448,105,01/02/2024,Thursday,F
TRIP0748,bus,Airport,North Station,01/01/2024 00:00,18:27:00,53,27.31716773,150,01/02/2024,Thursday,F
TRIP0749,train,West End,Central,01/01/2024 00:00,18:28:00,30,48.4192577,146,01/02/2024,Thursday,F
TRIP0750,FERRY,South Point,North Station,01/01/2024 00:00,18:29:00,60,3.794954032,166,01/02/2024,Thursday,F
TRIP0751,train,West End,Downtown,01/01/2024 00:00,18:30:00,98,32.59174137,132,01/02/2024,Thursday,F
